codigo,nombre,tipo_estudio,modalidad,tipo_asignatura,prerrequisito,creditos_total,carrera,cohorte,archivo
C0755,QUÍMICA Y FÍSICA  AMBIENTALES,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,5,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0801,MECÁNICA DE FLUIDOS,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,C0743,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0757,HIDROLOGÍA,DE ESPECIALIDAD,PRESENCIAL,OBLIGATORIO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0621,ASIGNATURA  COMPLEMENTARIA  OBLIGATORIA: INGLÉS  INTERMEDIO,GENERAL,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0760,MODELAMIENTO  AMBIENTAL,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C8266,ECONOMÍA Y  DERECHOS  AMBIENTALES,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0762,SISTEMA DE INFORMACIÓN GEOGRÁFICA,DE ESPECIALIDAD,PRESENCIAL,OBLIGATORIO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C8267,RESIDUOS  SÓLIDOS Y  CONSUMO  RESPONSABLE,DE ESPECIALIDAD,PRESENCIAL,OBLIGATORIO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0764,MONITOREO  AMBIENTAL,DE ESPECIALIDAD,PRESENCIAL,OBLIGATORIO,,5,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C1335,DESARROLLO  PROFESIONAL 1,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,ACTIVIDAD  COMPLEMENTARIA I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C1342,DESARROLLO PROFESIONAL 2,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C8268,EVALUACIÓN DE  IMPACTO  AMBIENTAL,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0768,TRATAMIENTODE  LAS AGUAS  RESIDUALES,DE ESPECIALIDAD,PRESENCIAL,OBLIGATORIO,,4,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0769,GESTIÓN DE CUENCAS,DE ESPECIALIDAD,PRESENCIAL,OBLIGATORIO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0770,SERVICIOS  ECOSISTÉMICOS,DE ESPECIALIDAD,PRESENCIAL,OBLIGATORIO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C1343,PROYECTOS DE  INGENIERÍA 2,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,ACTIVIDADCOMPLEMENTARIA II,GENERAL,PRESENCIAL,ELECTIVO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0772,ÉTICA,GENERAL,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C8269,TESIS 1,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,5,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0513,CIENCIAS SOCIALES,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,ACTIVIDADCOMPLEMENTARIA III,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,ACTIVIDADCOMPLEMENTARIA IV,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,ASIGNATURAELECTIVA 1,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,ASIGNATURAELECTIVA 2,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C8270,DISEÑO DE NEGOCIOSEN INGENIERÍA,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C7774,TRABAJO DE INVESTIGACIÓN,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,C8269,5,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0766,CIUDADANÍA Y CONFLICTOS  AMBIENTALES,ESPECÍFICO,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0785,GESTIÓN DE LOSDESASTRES Y  SEGURIDAD,DE ESPECIALIDAD,PRESENCIAL,OBLIGATORIO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,ASIGNATURAELECTIVA 3,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,ASIGNATURAELECTIVA 4,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C8272,NORMAS YREGULACIONES EN  INGENIERÍA,DE ESPECIALIDAD,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0617,ASIGNATURA COMPLEMENTARIA  OBLIGATORIA:INGLÉS  BÁSICO INICIAL,GENERAL,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0619,ASIGNATURA COMPLEMENTARIA  OBLIGATORIA:INGLÉS  BÁSICOELEMENTAL,GENERAL,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0620,ASIGNATURA COMPLEMENTARIA  OBLIGATORIA: INGLÉS PRE INTERMEDIO,GENERAL,PRESENCIAL,OBLIGATORIO,,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0621,ASIGNATURA COMPLEMENTARIA  OBLIGATORIA:INGLÉS  INTERMEDIO,GENERAL,PRESENCIAL,OBLIGATORIO,C0620,2,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE AERÓBICOS YBAILE MODERNO I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE AERÓBICOS YBAILE MODERNO II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE BÁSQUETBOL I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE BÁSQUETBOL II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE FUTSAL I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE FUTSAL II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,KARATE DO I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,KARATE DO II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLERDE PERSONALTRAINING I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLERDE PERSONALTRAINING II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE VOLEIBOL I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE VOLEIBOL II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE TAEKWONDO I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE TAEKWONDO II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DEDANZA DE LACOSTA I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE DANZA DE LACOSTA II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DEDANZAS DE LASIERRA Y SELVA I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DEDANZAS DE LASIERRA Y SELVA II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE ORATORIA I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE ORATORIA II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE TEATRO I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE TEATROII,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE MÚSICA I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE MÚSICA II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE CANTO I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE CANTO II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE IMPRO I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE IMPRO II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE BAILE LATINO I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE BAILE LATINO II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE MARINERANORTEÑA I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE MARINERANORTEÑA II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE KUNG-FU I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE KUNG-FU II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLERDERONDALLAFEMENINA I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLERDERONDALLAFEMENINA II,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,"TALLER DE CLOW, IMPRO YTEATRO I",GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,CURSO TALLERFORMULACIÓNDE PERFILES DE PROYECTOS DE  INTERVENCIÓNSOCIAL,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,CURSO TALLER CIUDADANÍAAMBIENTAL Y DESARROLLO SOSTENIBLE,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,TALLER DE TEATROPRE  ELENCOI,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
,APRECIACIÓN DE CINE I,GENERAL,PRESENCIAL,ELECTIVO,,1,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C1638,MITIGACIÓN DE LA CONTAMINACIÓN  DEL AIRE,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C1641,INTERPRETACIÓNDE LA NORMA ISO  45001,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C8983,TRATAMIENTO DEAGUAS CONTAMINADAS,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C1639,GESTIÓN  AMBIENTAL ISO  14001,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C0787,REMEDIACIÓN DE SUELOS CONTAMINADOS,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
C1642,AUDITORÍAS ISO 45001,DE ESPECIALIDAD,PRESENCIAL,ELECTIVO,,3,Ingeniería Ambiental,2021,ambiental_malla_2021.md
